id,EAP,HPL,MWS
id19446,0.27731339610769706,0.2594742522213318,0.4632123516709709
id20203,0.5348285457527178,0.17229939738780503,0.2928720568594768
id07711,0.3603660599653844,0.31363247274261263,0.32600146729200247
id15758,0.5201141058148318,0.17077433413387488,0.3091115600512926
id17665,0.5018235184077859,0.15013106704630677,0.3480454145459071
id14167,0.5457810517371886,0.1871848441606632,0.2670341041021476
id00687,0.43058623194308715,0.21982375377240576,0.34959001428450703
id00735,0.2582418146272374,0.35494468386696626,0.38681350150579535
id26443,0.317384680684586,0.10734449368928214,0.5752708256261321
id15242,0.6097796759654396,0.1235982823015487,0.26662204173301146
id13474,0.31794621690247576,0.4137313146248029,0.2683224684727214
id04409,0.3566873216775247,0.370014244418029,0.2732984339044462
id19438,0.3566873216775247,0.370014244418029,0.2732984339044462
id04101,0.362039535710306,0.3961450426388419,0.241815421650852
id26992,0.5983953011909283,0.1736468086463338,0.2279578901627377
id14645,0.36242151246050025,0.4248035640076338,0.2127749235318662
id26429,0.3388800334812294,0.26102356047818975,0.4000964060405805
id05710,0.5996514289304651,0.18682833152252867,0.21352023954700608
id07474,0.3638834634470623,0.4498875331685585,0.18622900338437853
id21067,0.32594976734036063,0.10931060663825456,0.5647396260213842
id20264,0.384020355415325,0.2782568564423078,0.3377227881423673
id04991,0.2862292020613079,0.2008461212542786,0.5129246766844129
id07054,0.5457810517371886,0.1871848441606632,0.2670341041021476
id14413,0.35894579526222425,0.34681223471759015,0.29424197002018626
id21861,0.3402227576510633,0.23543446201793766,0.4243427803309993
id12933,0.34218064314394925,0.20144160286717633,0.4563777539888745
id08074,0.23403918159624074,0.46053413239065927,0.30542668601310013
id03176,0.38376869608676123,0.28016320534748074,0.3360680985657576
id15239,0.2862292020613079,0.2008461212542786,0.5129246766844129
id05322,0.3566873216775247,0.370014244418029,0.2732984339044462
id25957,0.28916499561320114,0.2969433109926407,0.4138916933941577
id22789,0.30740330681012884,0.35402167587061056,0.3385750173192607
id03435,0.44272455101892855,0.22204976172330262,0.33522568725776897
id06122,0.5461600289511341,0.10670629482071695,0.34713367622814917
id00869,0.5791051441714867,0.10800197575435369,0.3128928800741594
id23400,0.2996618480265738,0.31680956542228206,0.38352858655114375
id08127,0.23132588029886308,0.417871728713756,0.35080239098738025
id08856,0.24867227572265438,0.32403656848046924,0.4272911557968758
id01919,0.5503075104127876,0.18700020172053677,0.26269228786667564
id22051,0.5292375573471301,0.2741002815671065,0.19666216108576318
id19791,0.48075060042735157,0.33533420298649935,0.18391519658614922
id06679,0.34751730209434994,0.3158653753630666,0.33661732254258286
id25385,0.28005308089525915,0.18303099175580897,0.5369159273489317
id04313,0.34687690746818384,0.29365388274819415,0.35946920978362135
id01389,0.2717132114072964,0.48160774238124165,0.24667904621146272
id17264,0.3343323687847743,0.3025356289882931,0.3631320022269321
id23062,0.5983953011909283,0.1736468086463338,0.2279578901627377
id17008,0.2105496867315164,0.3426318478955895,0.4468184653728942
id04746,0.40119247904058547,0.3284640358758416,0.2703434850835728
id11487,0.6214420776068394,0.23075726691722304,0.147800655475938
id02111,0.49327201867454273,0.14882922586059683,0.35789875546486066
id08911,0.33892611574325965,0.2875773432890008,0.3734965409677396
id00845,0.5215700787916194,0.2560967332812464,0.22233318792713408
id02409,0.5395064574213356,0.12140223586202904,0.33909130671663595
id20141,0.3210406324757986,0.38909845165608786,0.2898609158681136
id06353,0.5461600289511341,0.10670629482071695,0.34713367622814917
id14766,0.4633911787602806,0.2712032632516828,0.2654055579880366
id05294,0.4341042000712673,0.24788302602045298,0.31801277390827976
id12568,0.23501847982286703,0.49539454765816066,0.2695869725189723
id27571,0.21899011481758635,0.3758937423052548,0.40511614287715875
id20377,0.35030218525740126,0.35816600416737554,0.29153181057522276
id24340,0.25918557382049257,0.24927068999599597,0.49154373618351094
id05355,0.3566873216775247,0.370014244418029,0.2732984339044462
id01246,0.5193134235923742,0.27377018497271677,0.20691639143490895
id17173,0.44272455101892855,0.22204976172330262,0.33522568725776897
id16338,0.5292375573471301,0.2741002815671065,0.19666216108576318
id14712,0.5971236145861196,0.11929286839850668,0.28358351701537354
id10590,0.384020355415325,0.2782568564423078,0.3377227881423673
id13157,0.5068192369971788,0.15023013508957475,0.3429506279132464
id23915,0.5983953011909283,0.1736468086463338,0.2279578901627377
id05903,0.5028458008427404,0.2537833749371718,0.24337082422008793
id03661,0.5883092103136902,0.16826547802152578,0.243425311664783
id21177,0.24150732876053888,0.5001286669174455,0.2583640043220158
id12025,0.5348285457527178,0.17229939738780503,0.2928720568594768
id14031,0.6269770799738511,0.13404746660099678,0.23897545342515084
id21299,0.4633911787602806,0.2712032632516828,0.2654055579880366
id00758,0.45163925928362947,0.1934062825288229,0.3549544581875472
id25034,0.5652358256283861,0.10730049695409029,0.3274636774175228
id01407,0.3566402662710662,0.38462662692016264,0.2587331068087713
id24205,0.34371242385690476,0.25728653393792367,0.3990010422051708
id22350,0.559200639876312,0.20229602239825956,0.23850333772542862
id05983,0.5292375573471301,0.2741002815671065,0.19666216108576318
id23821,0.25287669113755634,0.15822125261696068,0.5889020562454828
id21960,0.24679174065771253,0.29952428885455085,0.4536839704877361
id08108,0.5996514289304651,0.18682833152252867,0.21352023954700608
id03232,0.3001746098821923,0.3407265831553692,0.35909880696243784
id12956,0.3638834634470623,0.4498875331685585,0.18622900338437853
id03217,0.35894579526222425,0.34681223471759015,0.29424197002018626
id08955,0.3566873216775247,0.370014244418029,0.2732984339044462
id22567,0.2239755741825766,0.41182926066308095,0.3641951651543423
id20367,0.3638834634470623,0.4498875331685585,0.18622900338437853
id06319,0.4210896821662196,0.3349272227237992,0.2439830951099811
id14239,0.31794621690247576,0.4137313146248029,0.2683224684727214
id05013,0.28043588388813995,0.281722954751093,0.4378411613607672
id26491,0.5457810517371886,0.1871848441606632,0.2670341041021476
id23540,0.3658014261579623,0.37280213393879036,0.261396439903247
id25631,0.22951897880994845,0.4451461280548813,0.32533489313517006
id01591,0.5477799861202022,0.20170823070924093,0.2505117831705571
id01193,0.24679174065771253,0.29952428885455085,0.4536839704877361
id24819,0.30740330681012884,0.35402167587061056,0.3385750173192607
id08308,0.43058623194308715,0.21982375377240576,0.34959001428450703
id27567,0.31794621690247576,0.4137313146248029,0.2683224684727214
id12998,0.5461600289511341,0.10670629482071695,0.34713367622814917
id08315,0.5315127898299167,0.2948821618594132,0.17360504831067033
id16118,0.2703888425971451,0.5415204775190582,0.18809067988379677
id27505,0.6104374148346472,0.1868474742432143,0.20271511092213793
id08529,0.6097796759654396,0.1235982823015487,0.26662204173301146
id20249,0.4697306223503876,0.13453651501148634,0.3957328626381255
id24343,0.32240298406977136,0.24155498198928865,0.4360420339409405
id03631,0.45163925928362947,0.1934062825288229,0.3549544581875472
id00349,0.3446741353956933,0.32898360332072574,0.3263422612835804
id04969,0.41103503912885275,0.30754930054679885,0.28141566032434906
id11856,0.2686820764898846,0.45149603946903816,0.27982188404107666
id26020,0.3822986881530753,0.25800564371725715,0.35969566812966747
id07957,0.639364834463052,0.14643053488266863,0.21420463065427833
id03899,0.24150732876053888,0.5001286669174455,0.2583640043220158
id14650,0.35894579526222425,0.34681223471759015,0.29424197002018626
id21807,0.5193134235923742,0.27377018497271677,0.20691639143490895
id21685,0.21899011481758635,0.3758937423052548,0.40511614287715875
id06655,0.21899011481758635,0.3758937423052548,0.40511614287715875
id27764,0.31794621690247576,0.4137313146248029,0.2683224684727214
id02847,0.5278618948555911,0.33165594108632773,0.14048216405808095
id07271,0.35030218525740126,0.35816600416737554,0.29153181057522276
id15978,0.4633911787602806,0.2712032632516828,0.2654055579880366
id12075,0.31276116692369604,0.43752190437611427,0.2497169287001895
id23611,0.35674738035897346,0.3420218393447481,0.3012307802962791
id05191,0.23677949968439913,0.5264544048915885,0.23676609542401214
id04303,0.214380652073945,0.22696262413071094,0.5586567237953447
id12277,0.26392566203884027,0.38859006049068856,0.34748427747047084
id15582,0.36242151246050025,0.4248035640076338,0.2127749235318662
id02917,0.23501847982286703,0.49539454765816066,0.2695869725189723
id25622,0.5395064574213356,0.12140223586202904,0.33909130671663595
id16495,0.3001746098821923,0.3407265831553692,0.35909880696243784
id17839,0.34667607714385085,0.2022097119651966,0.45111421089095244
id20373,0.32621518857257437,0.4170336833188215,0.25675112810860506
id25342,0.39799016951507926,0.2964700017934288,0.30553982869149127
id13518,0.5576800194402319,0.14116630531720692,0.3011536752425613
id19958,0.23677949968439913,0.5264544048915885,0.23676609542401214
id00228,0.6148867983539427,0.13381348757527972,0.25129971407077817
id00367,0.5576800194402319,0.14116630531720692,0.3011536752425613
id16274,0.4761584911816632,0.3148778379185623,0.20896367089977452
id27969,0.3001746098821923,0.3407265831553692,0.35909880696243784
id18474,0.4939082162677739,0.22712774204820568,0.2789640416840204
id02892,0.3638834634470623,0.4498875331685585,0.18622900338437853
id03838,0.36242151246050025,0.4248035640076338,0.2127749235318662
id08960,0.4919863747760248,0.2107229206872042,0.2972907045367706
id17320,0.362039535710306,0.3961450426388419,0.241815421650852
id20922,0.23677949968439913,0.5264544048915885,0.23676609542401214
id17364,0.44624717784928397,0.2687792511265096,0.2849735710242064
id06523,0.5983953011909283,0.1736468086463338,0.2279578901627377
id16232,0.503051475135372,0.23646971973105163,0.2604788051335766
id01886,0.4850239291473446,0.19199244620031877,0.32298362465233676
id18234,0.2703888425971451,0.5415204775190582,0.18809067988379677
id26057,0.43519527984933715,0.2668100650263208,0.2979946551243416
id09436,0.47983265714111734,0.18269748914377756,0.337469853715105
id09543,0.3793775656502258,0.37851357024004945,0.24210886410972474
id15732,0.5996514289304651,0.18682833152252867,0.21352023954700608
id22927,0.5566002178866051,0.09841248403724777,0.3449872980761472
id26551,0.3836258527386257,0.14748646415796024,0.4688876831034135
id11126,0.264030366329721,0.43730039725722514,0.2986692364130542
id02903,0.5395064574213356,0.12140223586202904,0.33909130671663595
id24549,0.36820331387617533,0.3251277877039336,0.30666889841989087
id01618,0.2705111887212167,0.5136223274270967,0.21586648385168683
id22005,0.39002753053730993,0.19277153362462496,0.41720093583806483
id02603,0.30740330681012884,0.35402167587061056,0.3385750173192607
id22118,0.28043588388813995,0.281722954751093,0.4378411613607672
id24985,0.313909051073178,0.27194036788926723,0.41415058103755503
id19044,0.22951897880994845,0.4451461280548813,0.32533489313517006
id03296,0.36767140216138994,0.4013920842612888,0.23093651357732145
id17299,0.300372206680523,0.3493174325072914,0.3503103608121855
id08251,0.5277363422352417,0.0968509936978256,0.37541266406693313
id05491,0.41153507466252526,0.34638468282418783,0.2420802425132865
id17009,0.4202539534306136,0.42772413331630643,0.15202191325307962
id07381,0.3086293543567319,0.36951897893373753,0.32185166670953025
id07643,0.3566873216775247,0.370014244418029,0.2732984339044462
id24227,0.31497314392749753,0.38261527099164616,0.3024115850808565
id04099,0.6097796759654396,0.1235982823015487,0.26662204173301146
id11393,0.23677949968439913,0.5264544048915885,0.23676609542401214
id19396,0.3638834634470623,0.4498875331685585,0.18622900338437853
id15362,0.31497314392749753,0.38261527099164616,0.3024115850808565
id00195,0.5628961558244063,0.15298169804539796,0.2841221461301954
id02296,0.5310904689682181,0.10227026456194817,0.36663926646983397
id27754,0.42143191685268444,0.37960852606499196,0.19895955708232343
id16471,0.36820331387617533,0.3251277877039336,0.30666889841989087
id15237,0.25366910154788636,0.37183490163921423,0.3744959968128987
id10099,0.27607578026266083,0.48822693902201864,0.23569728071531978
id21647,0.6029909843605125,0.1293380427222964,0.26767097291719133
id13571,0.3752469362121002,0.2554028477658894,0.36935021602201007
id15137,0.33892611574325965,0.2875773432890008,0.3734965409677396
id10965,0.3492450625096188,0.24112801675685763,0.4096269207335232
id24918,0.32172643589892175,0.4415896997656042,0.23668386433547361
id01700,0.42019030317502026,0.4054436636564886,0.17436603316849109
id03901,0.23677949968439913,0.5264544048915885,0.23676609542401214
id24411,0.3566402662710662,0.38462662692016264,0.2587331068087713
id02597,0.38869164880009377,0.23973556365898688,0.3715727875409191
id07981,0.32253191157546907,0.14779943255827938,0.529668655866251
id07429,0.2923425086874934,0.30977621973864167,0.3978812715738647
id13354,0.5461600289511341,0.10670629482071695,0.34713367622814917
id25693,0.6097796759654396,0.1235982823015487,0.26662204173301146
id11305,0.5260502637590416,0.31334823735144507,0.16060149888951278
id26634,0.30740330681012884,0.35402167587061056,0.3385750173192607
id09180,0.40119247904058547,0.3284640358758416,0.2703434850835728
id19991,0.23677949968439913,0.5264544048915885,0.23676609542401214
id05497,0.5018235184077859,0.15013106704630677,0.3480454145459071
id08058,0.26787467623090755,0.4679776458330558,0.26414767793603555
id06612,0.5576800194402319,0.14116630531720692,0.3011536752425613
id22846,0.43519527984933715,0.2668100650263208,0.2979946551243416
id09588,0.35894579526222425,0.34681223471759015,0.29424197002018626
id10337,0.39493814143805195,0.28114018866823437,0.32392166989371285
id05744,0.47245534560059793,0.29165899267380735,0.23588566172559514
id19624,0.3638834634470623,0.4498875331685585,0.18622900338437853
id00939,0.32621518857257437,0.4170336833188215,0.25675112810860506
id24424,0.5028458008427404,0.2537833749371718,0.24337082422008793
id14406,0.5521734418722295,0.20145468902202276,0.2463718691057462
id08961,0.3517990903224307,0.22031196298418465,0.4278889466933846
id27004,0.6184535969266175,0.07532375538246419,0.3062226476909185
